Block,Block Time,Transaction,Side,Account,Amount Base,Amount Quote,Volume Buy,Volume Sell,Internal Realized PnLs,External Realized PnLs,Unrealized PnLs,Open Interest,Prices
18835171,2023-12-21T15:35:59Z,0xf30555c7f886b4a0243232bb6e9775be1bf3e09f6e6c6708037f199596259938,Buy,0x43cf687d082c06b0b86981a193140bb53de7fd9d,178175.902077938,0.6448,178175.902077938,0,0,0,12492.708293101576,4066258973.927925,0.000003618895667035549
18835182,2023-12-21T15:38:11Z,0x97a6054023fa75c3b1e794e871cb1ebfb0ab9398e479a75c707b76618d1b3d56,Buy,0xb7ef43036b28af1b1201ccbd79b064e35724f60a,136602.383204875,0.495,136602.383204875,0,0,0,12512.063684897455,4066395576.31113,0.0000036236556668092943
18835212,2023-12-21T15:44:11Z,0x7597b387214650901ac84924de8c15de8b4fd9a40bca12eca99cc31fc9eddbdd,Buy,0xcf5a3b689c6f4d0b4d7b2601bfa84867ef7d8504,24820.039694288,0.09,24820.039694288,0,0,0,12522.01216824499,4066420396.3508244,0.000003626102178261717
18835234,2023-12-21T15:48:35Z,0xc3fd8fdecedca903f6526357fc8a7e61630cfd7b1906440dbe79eddb328ba066,Buy,0x1d383c0110c842180b39a7e4fd43cf4f8df136e0,10005,0.036284434668783797,10005,0,0,0,12524.159130619879,4066430401.3508244,0.0000036266301518024785
18835273,2023-12-21T15:56:23Z,0x110254b29e44f6dc98b1d6d5ecb728ac794f10f767eb48432e556dc74d765f4b,Buy,0x1446bb4a49f345d283371fab347892c74ee9b4cb,505844.478175958,1.8384675652629094,505844.478175958,0,0,0,12555.966854359121,4066936245.8290005,0.000003634452177658048
18835312,2023-12-21T16:04:11Z,0xae84195505580d854a4f02e74f2a2b7f4338fe1de349004a9032e62b9f7c41ed,Buy,0x8496a90040cd99f99fae94f7d467c6f669ca4570,58000,0.21129661713932169,58000,0,0,0,12590.913815601887,4066994245.8290005,0.000003643045123091753
18835336,2023-12-21T16:08:59Z,0x2453c3f336c132af84e9242a19522cd695b7e5f01730689fd225fc67bacc5b31,Buy,0xa7e3df14b15c9fd2dd021a08aa2f71bec8d82933,148099.812581318,0.54,148099.812581318,0,0,0,12603.702484065285,4067142345.641582,0.000003646189624335272
18835338,2023-12-21T16:09:23Z,0x58bb7526c585afd10ab3089f30d3424e22a8d78a84a424306f4cae1c1aad167c,Buy,0x1a266ff9299d7be88238e9f4507bef28ac33a170,1132079.077091181,4.15,1132079.077091181,0,0,0,12683.548761779311,4068274424.718673,0.000003665821658556938
18835343,2023-12-21T16:10:23Z,0x77f717fc196a25ddf6bcac8e83288f72b144ad77d103eb3c6f198150beb2a8f4,Buy,0xc5fe16ecfd2460c5f5d9fcb541ce2e87112f3d83,312136.110414953,1.1512087202841241,312136.110414953,0,0,0,12774.43773484724,4068586560.829088,0.0000036881625735443108
18835384,2023-12-21T16:18:35Z,0x921c736c0351d6e75f649c25e4c62a4a9d2626e61b4bda0f7526b9b26e1645fa,Buy,0x44c0f479e7f00819a4309067e85b1e0cdf082aeb,323520.944710053,1.1964,323520.944710053,0,0,0,12814.70797145117,4068910081.7737985,0.0000036980604179189745
18835400,2023-12-21T16:21:47Z,0xebcf2d331b6b35a93a2be0f942a4cee0eea037f9b36e8170a26f7abd054879d8,Buy,0x18bac0bfe291daae91d157fa0c45596774a9fb5e,248179.278887109,0.92,248179.278887109,0,0,0,12851.072705930132,4069158261.0526857,0.0000037069976354411392
18835444,2023-12-21T16:30:47Z,0x07e1df7ab7e66fa5318b30d11c70eece342979f2e11af3d206f480c215397c0f,Buy,0xbf8965f80872098a43c2edf7441c196fabc3ade5,145118.756034767,0.53885,145118.756034767,0,0,0,12876.171891914584,4069303379.8087206,0.000003713165787273593
18835447,2023-12-21T16:31:23Z,0xd27cf956175073abe3d1f0b3738fad3fb7c2eb34bcef7e23d23ef3c94e4a1848,Buy,0x2e509695ab22360f0ba219539dbf1876092bae4e,1204996.708714671,4.5,1204996.708714671,0,0,0,12962.783949631184,4070508376.517435,0.0000037344500341415847
18835463,2023-12-21T16:34:35Z,0x4a9d10984412aab9841ba33105326dcf7a5ffadc3696b5577cfe42f64c853b1d,Buy,0x8edda013b2142262c4819c5131a4c7d5eab715d5,40053.740679994,0.15037155239550862,40053.740679994,0,0,0,13043.359190265366,4070548430.258115,0.0000037542449180187568
18835485,2023-12-21T16:38:59Z,0xb138ddbc615ef546e50e0edb6b775de5c5920953b8725e462c9a8a9fc6a82ea7,Buy,0x354737082cd7631e3cf6b3218e55f319cd1d0285,212863.265723039,0.8,212863.265723039,0,0,0,13059.788885339634,4070761293.5238376,0.000003758281154254663
18835490,2023-12-21T16:39:59Z,0x8d1fe0909a1b6a7b9ba1f9e0202495b1ea12c26741204b89bc9e2b7555499456,Buy,0x354737082cd7631e3cf6b3218e55f319cd1d0285,79724.364348034,0.3,79724.364348034,0,0,0,13078.856076612587,4070841017.888186,0.0000037629650917047165
18835498,2023-12-21T16:41:35Z,0x2bd909e740f9f7260e95fd9b078326b86c10318ba3f921b667e15530ea24694e,Buy,0x406fef84e754a7047ee732620d5763166ec1b45b,393841.156617747,1.485,393841.156617747,0,0,0,13109.756050369666,4071234859.0448036,0.000003770555654347995
18835519,2023-12-21T16:45:47Z,0x1fc6c946b75f9b196f341a1016d68bbf4719e148fc4aa3df3503ead0f9c082da,Buy,0x98389e42ce671c2ae22ac1f8ec7e52510d8b1f4c,279904.357032338,1.0584311935146713,279904.357032338,0,0,0,13153.918405666329,4071514763.401836,0.000003781403064734674
18835524,2023-12-21T16:46:47Z,0x354d51832e5a6f1ee54ad23efff3a8e7e53f1f2f3f15af030578ba5753fa2f93,Buy,0x91a84a15990a5ee24572fb24137d9a97316b0d7c,34332.657557963,0.13,34332.657557963,0,0,0,13174.598568632051,4071549096.059394,0.0000037864822954798686
18835528,2023-12-21T16:47:35Z,0x3e06d58b1d37ce6fa262ebb984c59990e2b8c8190eca89e838069c404c41c70b,Buy,0x31304ccdd28e62ef552824db08a350d752068c39,118501.746895414,0.4489974646932897,118501.746895414,0,0,0,13184.655252828541,4071667597.806289,0.000003788952285146995
18835530,2023-12-21T16:47:59Z,0x396c1ac76bd27b681282bda9cc739dbd12ff8f119c8e591c81f8a6b02ae6f86f,Buy,0xce1f8c3a5d422e124d1b1490fbec12a823d98ff7,32969.29698459,0.125,32969.29698459,0,0,0,13194.64714928813,4071700567.1032734,0.0000037914062910842644
18835531,2023-12-21T16:48:11Z,0xc0230c4646f4a53812724d1f5d4dfd77f264c2f8fdfe624307f6c2bd74ce08cf,Buy,0xb638d8c1bafbff4f614d7a9d9c266a8584406eb3,1563816.202168941,5.9697230365770535,1563816.202168941,0,0,0,13300.514562197917,4073264383.3054423,0.00000381740707654603
18835559,2023-12-21T16:53:47Z,0x24df3b6ca5cc90d7817a2d8a5f6d7558f83acbc3a08caf615b0d31adf5b229dc,Buy,0xd7a0460c0ac23321efcd566dc620de2400e76ccb,259914.727154384,1,259914.727154384,0,0,0,13422.74758929417,4073524298.032597,0.000003847415692632225
18835560,2023-12-21T16:53:59Z,0x1504b78e14a4cb0bea79579b565236c862fa901d90d1ab6537f082df4d2a05ef,Buy,0x103583233dc13b353e669ce69e5c81fe96bd0362,130641.053049462,0.5034765776913885,130641.053049462,0,0,0,13449.13111976198,4073654939.0856466,0.000003853892524126909
18835569,2023-12-21T16:55:47Z,0xcce4c9852533458d97aae7ab81ee8dec310ead0f809348340f0ff366061033f8,Buy,0xcb20856a400446ecb5ee7791fec987a5aef7dde6,25930.281083276,0.1,25930.281083276,0,0,0,13459.732811160813,4073680869.3667297,0.000003856495025211895
18835573,2023-12-21T16:56:35Z,0x298f9532798ebcc7555a6ba0253afdb194b1c5f615ebc08031c1ea4ea47a8a35,Buy,0xf10cd1782cecadcf418507f02b12bc5e8527fa0c,64800.379653908,0.25,64800.379653908,0,0,0,13465.87210350863,4073745669.7463837,0.00000385800208787701
18835579,2023-12-21T16:57:47Z,0x1d7b080942b9fac71a74d880cdcab4698d8fd02feef324476d55b4fcefe12d7d,Buy,0x596f14761da3e86a1e6289f578f07d01255b2ac5,258840.398199746,1,258840.398199746,0,0,0,13487.798958918942,4074004510.144583,0.000003863384568077756
18835580,2023-12-21T16:57:59Z,0xa1084456a82f7af4521272f5100b143589656598c58e0728635d465ebff4b4f2,Buy,0xe293dc11d4a4953957e3b06e7766cdb07fdb63e6,575999.921719339,2.2333402709164707,575999.921719339,0,0,0,13544.602062727125,4074580510.066303,0.000003877327386173996
18835644,2023-12-21T17:10:47Z,0xcd28ce3a525c9aeac60e098e70280348719172102fc930238af38f82392ae22e,Buy,0x9ee16bbaf5e8874b3d289a6b2823c5ab217cbb40,38214.7,0.14856513566661916,38214.7,0,0,0,13586.636496917536,4074618724.766303,0.00000388764364672807
18835648,2023-12-21T17:11:35Z,0x049856136ad15056685b95e2fe5afb26ce97cd26e7d2d51c9bd27e890cd6468e,Buy,0xd44154e396a2f3b23491892014349f5f4639544e,31983.471246699,0.12437810945273632,31983.471246699,0,0,0,13591.448389851188,4074650708.23755,0.000003888824589844147
18835670,2023-12-21T17:15:59Z,0x5294711c0c2b3b144360343d6c33292938e627a779dec7fcdc95b1857606b5ae,Buy,0x722e2e4c15be1fdded3c86f4100bc32b181827f5,39598.018457233,0.15403744106303105,39598.018457233,0,0,0,13596.356035405384,4074690306.256007,0.000003890029023280443
18835690,2023-12-21T17:19:59Z,0xdca028754f5cbf9ac1c2cbf38a4419a3f9b1ccb49cea3f2242029f3abf1c9730,Buy,0x354737082cd7631e3cf6b3218e55f319cd1d0285,125872.958319076,0.49,125872.958319076,0,0,0,13607.703488002204,4074816179.214326,0.000003892813885869724
18835701,2023-12-21T17:22:11Z,0xb51fa0baf45fe41e5617ef68163056c29577ce878ab6ebec709a4ddba2259584,Buy,0x3ee1dccfb601577a31f0f7cee6484a76c964ab53,12836.460153177,0.05,12836.460153177,0,0,0,13617.242479379434,4074829015.674479,0.000003895154848248806
18835722,2023-12-21T17:26:23Z,0xc6b871c6d345b8589e5eedd1fa4212f9b395f7abb9ae155f60f311369e51a75b,Buy,0xcfd735b51d2a8539d5ca18a3343716a6357e1aa8,55660.44261481,0.2168703016549451,55660.44261481,0,0,0,13621.946779225926,4074884676.117094,0.0000038963093261001265
18835742,2023-12-21T17:30:23Z,0x90ffa573bbbd7491f0716d736fc267d9498cb4fbc289648ea05c0108f133a352,Buy,0x5e6723eb8c395efcd02dc1e78749120bdaf1a32f,38482.2723895,0.15,38482.2723895,0,0,0,13628.423345394029,4074923158.3894835,0.00000389789871247125
18835744,2023-12-21T17:30:47Z,0x3191bc2e55ff9c8844a44901a83ac0bc8997d790360e29e6cbb3d24ba357adbf,Buy,0xf961d2206c2de019bd28065090d20bfb988163e2,25647.720402288,0.1,25647.720402288,0,0,0,13632.837628715786,4074948806.1098857,0.000003898981992609337
18835747,2023-12-21T17:31:23Z,0xb95cf0b23727fb99ff60d857316da2a4a44a2e3a9c7c9f34cf5817c23ef03398,Buy,0xf1e1e5977c42e2647428435cd8b91fd6f3d419a7,9934.632858987,0.038740929963968086,9934.632858987,0,0,0,13635.288571753605,4074958740.7427444,0.000003899583458579702
18835771,2023-12-21T17:36:11Z,0x829b2d75c362cf7bdcf67c151543ce7c173135b370b0dc3ef419428f0b61150a,Sell,0xe4589762f69ec4c019b9da1208efe067cba579df,372622.941297936,1.4421134986187247,0,372622.941297936,0,1.4421134986187247,13515.423050875412,4074958740.7427444,0.000003870168309002913
18835790,2023-12-21T17:39:59Z,0x92632cfd31fb245dab5ddaff5b41935388067198104ca53cfcd28fb2f93c33c6,Buy,0x633ba3aa364135d87bfd16ab6be98b4a1bad750e,1398807.57526,5.470534304830498,1398807.57526,0,0,0,13681.221692021585,4076357548.3180046,0.000003910855504062934
18835791,2023-12-21T17:40:11Z,0x1834e424989cb0566b6111dc7944c0f289d8e151b3ba9c018c8d78bc1daa17fd,Sell,0x3ec6732676db7996c1b34e64b0503f941025cb63,1445000.000000255,5.61641671213231,0,1445000.000000255,5.208650203234481,0,13577.928005094585,4074912548.318004,0.0000038867935724092175
18835805,2023-12-21T17:42:59Z,0x7cd81481279e4a8a8467bad083172ffaaa9c696f93dbc3236eb30b6f3a82307e,Buy,0x5e0ad9c6a1810b6b6c839c3bb71c755a3a29c49f,612976.136429726,2.3882370127738612,612976.136429726,0,0,0,13615.988409871405,4075525524.454434,0.000003896133749486768
18835820,2023-12-21T17:45:59Z,0x5a162004421091ccaea7eef5161d526bd6abb6cd8652941369a77fc877d1db9b,Buy,0xae589bbb47080d09bb5703bde0264de54b7f8fa1,6074.626916122,0.023731184615670434,6074.626916122,0,0,0,13658.675484279636,4075531599.08135,0.000003906607754410087
18835831,2023-12-21T17:48:11Z,0x28d044a7cea9394f328bf1719cb73b30621f36711b7abe6fdb5c3027f7982eb2,Buy,0x5e0ad9c6a1810b6b6c839c3bb71c755a3a29c49f,1214555.225275387,4.77,1214555.225275387,0,0,0,13743.266649460931,4076746154.3066254,0.0000039273636148726415
18835833,2023-12-21T17:48:35Z,0x151c9e5db0dfaf9ea5503022a08bf2f0bd12a48019dd137888e0181110fb1566,Buy,0x8fe27026057bc879a6cb06eb042f6ec70eb3ed8a,30620.167248123,0.11964,30620.167248123,0,0,0,13661.182209207342,4076776774.473873,0.0000039072288217933835
18835846,2023-12-21T17:51:11Z,0xcdfd19a38b81cf96c08cd34bb073e3a58c201e9e2d2fd2ed77adb7bd6f8f9557,Buy,0x5e0ad9c6a1810b6b6c839c3bb71c755a3a29c49f,845000,3.3141743594093565,845000,0,0,0,13721.808004837194,4077621774.473873,0.00000392209983362054
18835855,2023-12-21T17:53:11Z,0x6b1976274383a13bb5cfff01193d3bc755ae9abf0576cf21ede5520ca1ffe60e,Buy,0x44c0f479e7f00819a4309067e85b1e0cdf082aeb,151860.282464434,0.5982,151860.282464434,0,0,0,13791.320543698717,4077773634.7563376,0.000003939147157454416
18835857,2023-12-21T17:53:35Z,0x2f89f2f34816d1b97638a75896019fe53df286c1e0e06bc26dd0a3ba10b6f75a,Buy,0x83a5462933931a34d39f45a14966f0eeed4e7a72,253414.399282109,1,253414.399282109,0,0,0,13819.695817020642,4078027049.1556196,0.000003946105678417934
18835858,2023-12-21T17:53:47Z,0x9a25f032c22502963219db30a8baa96fbd7aeb753d31509f64fc5a2a1ebca6f7,Buy,0x13feb13e93a317d55209e7d4a9d607cd7825950a,2509.166011152,0.0099125,2509.166011152,0,0,0,13837.680457826164,4078029558.321631,0.000003950515811207329
18835918,2023-12-21T18:05:59Z,0x13febeb071f4c8f5630f854ad7f3f21c98b77b30afc9b4f11fa7d0c5ba120de8,Buy,0x22075409f67781b3c250fddc3c5820aa617c3f78,264701.62753812,1.0469259951698469,264701.62753812,0,0,0,13856.445600026078,4078294259.949169,0.000003955117333077514
18835930,2023-12-21T18:08:23Z,0x6e45ee687e438d941b11b010194752ab102f6237d4481817b0477e2c205aa318,Sell,0x8f290ebe1dbe22ad0797aefb16083b98711fd0e8,321297.962963419,1.262856444764079,0,321297.962963419,0,1.2628564447640789,13755.98288424502,4078294259.949169,0.00000393048381980517
18835979,2023-12-21T18:18:35Z,0xa18658c19713427a6297ddd79c58fc7988e61bc71a0ad3a7b88ceead5cbcad61,Buy,0xd1313f1a22095b9eb89c15695eecb0c0c4a4e82b,304352.610184252,1.203374070555786,304352.610184252,0,0,0,13851.404379087197,4078598612.5593543,0.000003953881222925197
18836001,2023-12-21T18:23:11Z,0x43f11f904c1d14a2025dc3a9addd2ab2d3128ee6e08a9241a4ff32e12f10f114,Buy,0x52029325ab640c933e86fea95002c1b9a774a6b5,50504.874701839,0.2,50504.874701839,0,0,0,13876.416635916583,4078649117.4340563,0.00000396001378442619
18836010,2023-12-21T18:24:59Z,0xd878cf3d650e642c5d531be499fc44566e734e3db63691f3caf6dc2aeaa59a59,Buy,0xe78e05ee499c77c1b9b942d7acac1092c7eeead3,33798.363380913,0.1338912713544035,33798.363380913,0,0,0,13882.364327385003,4078682915.797437,0.000003961472034767699
18836022,2023-12-21T18:27:23Z,0x6f2845d8f9cecc82a7c0a4252a0874d864fd788adaeae0c46d0b9a03af426f9d,Buy,0x9756db5cbbec4242b6715a65e81973dea0abb1fd,67117.186025104,0.266,67117.186025104,0,0,0,13889.48314950566,4078750032.9834623,0.00000396321740754309
18836097,2023-12-21T18:42:23Z,0x11319f69967c69cd96923f199839160816538a7733ef6f7cb8b05c26919f3f23,Sell,0xb22c3c3faa1cc2ef76f11d8e3ccdd7a2f9834d92,17110.736814085,0.06742207401575474,0,17110.736814085,0.008687517885752165,0,13796.15210739341,4078732922.2466483,0.000003940337271756474
18836103,2023-12-21T18:43:35Z,0xeb012488f31d2ee1eb18deb8eeb890f918e6ac10c63f03d1d75cf6df7a17dd6c,Buy,0xb8e446fe034ad55cd83f125a142e9c3b5da5a110,50445.655393377,0.2,50445.655393377,0,0,0,13895.368360102859,4078783367.9020414,0.000003964662535165674
18836120,2023-12-21T18:46:59Z,0xf46cc08d772870e9b2aefa302a94c18b9b233d2eda77e4956f6aba82246a808a,Buy,0x8105de1b2f6872640e31c14f5037f6c280e86ab7,22189.042568562,0.088,22189.042568562,0,0,0,13900.503223485965,4078805556.94461,0.000003965921455515193
18836129,2023-12-21T18:48:59Z,0x5a4d4221ae23faa8eac127a1e27e1a32c5616514057742861ed321492233acc2,Buy,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,100805.14228499,0.4,100805.14228499,0,0,0,13909.191420525662,4078906362.086895,0.000003968051539167962
18836134,2023-12-21T18:50:11Z,0x3ce55c44cfbb59ff4cac44f8a60bb6c4876e7566dd94e9421fd2eca2a96bcad6,Buy,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,50369.26363327,0.2,50369.26363327,0,0,0,13919.894225083535,4078956731.3505282,0.000003970675478922341
18836140,2023-12-21T18:51:23Z,0xa5dae0e7c5f3923e316c9f4f1c6c90f95b81f3c95eedcd47749b07419f023a42,Buy,0xcafeeaf766a49f417ef0db6e238afb5afeaf7fd2,22513.635004826,0.08942284261804,22513.635004826,0,0,0,13925.058528732929,4078979244.985533,0.000003971941563362443
18836152,2023-12-21T18:53:47Z,0x7a8d381ad03c0ac79f862f6c6df62a8294a53657aa5124c8384e4b514fda4c8b,Buy,0xb1562cf116626b52c9902256a2df03dba08a3d58,94044.102473061,0.3737279521829126,94044.102473061,0,0,0,13933.311238943972,4079073289.088006,0.000003973964792635108
18836157,2023-12-21T18:54:47Z,0xf55867f0b1b178479b3d9a07229140d9d349419269dd153ae05cd51c15e89bc0,Buy,0x5a3aaa67addfd1137ad5030db238d61c836c8007,47781.53025497,0.19,47781.53025497,0,0,0,13943.374653660067,4079121070.618261,0.000003976431876210937
18836185,2023-12-21T19:00:23Z,0xf3bffd06112192e2042f220f840aa80e650e9cb2ba3eaf7fedd7d84173a5bcaf,Sell,0x148e7e9148043c4a529d564abe272d6177d21775,1015863.520893143,3.9984606116979475,0,1015863.520893143,0,3.998460611697948,13778.53564543961,4079121070.618261,0.000003936021453140199
18836241,2023-12-21T19:11:35Z,0x127949dfc80814a823cc5cedfc9a199eed9f4b464ca749f5d58dba2b19cb68db,Sell,0x91ab0bffc96e2c918f30092bc174bd06130316d1,21250,0.0832632379394357,0,21250,0.06740440871413773,0,13706.057998846107,4079099820.618261,0.000003918270020679327
18836271,2023-12-21T19:17:35Z,0xebb90e3d6dedec5669dbf551ed1ea34b2778881608041e081b3c469b56e48950,Sell,0xe78c280d6bc168664d371e6f0c1b5d2315afa7cd,1275000,4.9678693600293276,0,1275000,0,4.9678693600293276,13616.717982202746,4079099820.618261,0.000003896368125513198
18836281,2023-12-21T19:19:35Z,0xa8a22882ebe9fa8b53e30d407b3ce7ef57577354dec3ce889a5b0cd059a524b2,Sell,0xc339abef3b54a259694eae15aea1ba9993d896f1,317984.947097808,1.230467232196,0,317984.947097808,0.6638243120577958,0,13506.770412832888,4078781835.671163,0.000003869576982892603
18836299,2023-12-21T19:23:11Z,0x23c784b540eca39ec1d26d6c8e3591af25f036a369df5e72d3630371c0aa5cdd,Sell,0xe78c280d6bc168664d371e6f0c1b5d2315afa7cd,163022.571403059,0.629520128709536,0,163022.571403059,0,0.629520128709536,13474.03805979509,4078781835.671163,0.0000038615519513129426
18836303,2023-12-21T19:23:59Z,0xd525d1cd6d21d2be9c1c7129ebb6ed7c2624879b6266a7e43b8119a2e1979055,Sell,0x14c567acc728731a2d2e7c44f05c63a807f9bcd0,255000,0.9829244061083846,0,255000,0.6765401610551134,0,13445.028517913343,4078526835.671163,0.000003854605514150528
18836359,2023-12-21T19:35:11Z,0x84c6f242129f6e1e002f93e2018f9ccb30cefa58b273adfff5514fabba9e8477,Sell,0x4e761a9814c0d51bbe1f0345505c1178fce51e09,1005422.5,3.854588834005004,0,1005422.5,3.462261969338294,0,13356.710625195843,4077521413.171163,0.000003833800053216438
18836402,2023-12-21T19:43:47Z,0xa80e1435788c251c76b5b9d0907d6169aa99f6e38887aa30b68cbc73da4e4249,Buy,0xda253f36a3fd838f77f59d9bafcaf3a2a7763cc2,43606.942525546,0.16749339348735706,43606.942525546,0,0,0,13385.986954499636,4077565020.1136885,0.0000038409799859101656
18836407,2023-12-21T19:44:47Z,0xd447ccfd9a23592d170c9fb1c5d7a2827fa28a9d3fb67f9df6e5698a49dde249,Buy,0x929f8425aebde212b65963715cfca9c87060398d,84927.792107325,0.3263862147108946,84927.792107325,0,0,0,13394.641861862374,4077649947.9057956,0.000003843102553501374
18836428,2023-12-21T19:48:59Z,0x8d009af73b8d428dd96599c20383a836be0014c63a6ea11249d7dbe7a1160377,Sell,0x989c4fb381b38fd031862f96a8519ac438552ea3,35882.75,0.1371040062231036,0,35882.75,0.06609456835774767,0,13303.996837740964,4077614065.1557956,0.000003820889040642192
18836561,2023-12-21T20:15:35Z,0xcc65b26152e4c88b52a8a1cd0c2e9fc462ef61bf9e935c36cec003b796bf9e03,Sell,0x9dc0a47e307d022de4ed068eedde17a063c7ca9b,31208.005,0.1192080224346464,0,31208.005,0.08821411822780421,0,13299.426770115157,4077582857.150796,0.000003819789904373778
18836582,2023-12-21T20:19:47Z,0xbc2fdd2b6c111727d6e669a6ef799ca59f89c82164d6ac7356902120d01d3111,Sell,0x1e3ef61d4c643a4335830d974cc25c989f5a4666,16575,0.06330004246052459,0,16575,0.04849576559682557,0,13296.186270046754,4077566282.150796,0.000003819007086607819
18836648,2023-12-21T20:32:59Z,0x56f964b188b3b2ad116ae3a117d4e6035219b639d46500a3c4fe288023939501,Sell,0xfd68208a82c9397749492ced8e88b4fc234aba62,1407021.948458618,5.340877557906404,0,1407021.948458618,5.063254558385244,0,13196.7949488127,4076159260.2023373,0.000003795873663347821
18836650,2023-12-21T20:33:23Z,0xdff925c4871181cf69a3c0fd462e4df1133fb3b4418df156f7b102369ead8c22,Sell,0xfd68208a82c9397749492ced8e88b4fc234aba62,1700000,6.368175491009697,0,1700000,6.032744263584283,0,12987.410443649118,4074459260.2023373,0.0000037459855829468806
18836674,2023-12-21T20:38:23Z,0xf8191f8c5edba92bd38fed1215b16a91c0c61a6b3602433d37c13477c58fd527,Sell,0x6db78286631864c0bd262515fb43c1aae0ff7ad7,339150,1.2594959846005092,0,339150,1.1487217717528637,0,12854.650910895676,4074120110.2023373,0.00000371368416512018
18836684,2023-12-21T20:40:23Z,0x54d5d6ade59bea1680205cde7677370e823fe9f21ca4dd1cc193116ee66bdc15,Sell,0xf95c29c7d7ae6c90fadd40d10258917508a80c50,664442.1974905,2.457101411565971,0,664442.1974905,1.8371112194662882,0,12788.878850540157,4073455668.004846,0.0000036979912185681157
18836685,2023-12-21T20:40:35Z,0x5be43651f1bd549743cc963999872e06e37ff9a5dfa3ebf626d03c0dcb3e26a8,Sell,0x6db78286631864c0bd262515fb43c1aae0ff7ad7,58493.6,0.2156493966804456,0,58493.6,0.19654403770469733,0,12742.76056180889,4073397174.404846,0.0000036867178064001123
18836689,2023-12-21T20:41:23Z,0x7c4213e54cb9b4943aba8b17aedce2e4528edd5ede31f05259ca786dd1bec45f,Sell,0x6db78286631864c0bd262515fb43c1aae0ff7ad7,58493.6,0.2156493966804456,0,58493.6,0.19654403770469733,0,12742.564017771183,4073338680.8048463,0.0000036867178064001123
18836695,2023-12-21T20:42:35Z,0xecda8549a2a3f3ce31d6a1b737dd4a8bff689e220d54be14297ee324c50fc0f6,Sell,0xf95c29c7d7ae6c90fadd40d10258917508a80c50,996663.29623575,3.6581776130616044,0,996663.29623575,2.7281923249120803,0,12673.468619682211,4072342017.508611,0.0000036704247330848853
18836702,2023-12-21T20:43:59Z,0x9668ba65f7540b02908103035f64a870766284a6015e0ea011bde2ba1766762d,Sell,0xf95c29c7d7ae6c90fadd40d10258917508a80c50,498331.648117875,1.817638748867201,0,498331.648117875,1.3526461047924392,0,12578.54665863924,4071843685.860493,0.000003647447951042552
18836708,2023-12-21T20:45:11Z,0x94f6e883a458bbcb5974f7a3be1e07d639cdb2d1c8d455f801a97ba3d0c2aa5f,Buy,0x0e04cab2146752790f9d4a7d68806d0531f967ca,190438.910073944,0.6979,190438.910073944,0,0,0,12648.762794512528,4072034124.770567,0.0000036646922613084585
